Play,Type,Bnt,Fl,Loc,B,R1,Count,Probability,New Outs,Runs
Generic out,Fly,-,-,78,1st,Out,2,  0.02%,1,0
Generic out,Pop-up,Y,-,1S,Out,1st,2,  0.02%,1,0
Fielder's choice,Grounder,Y,-,2,2nd,3rd,2,  0.02%,0,0
Generic out,Grounder,Y,-,1,Out,2nd,2,  0.02%,1,0
Single,Grounder,Y,-,56S,1st,2nd,2,  0.02%,0,0
Single,Grounder,-,-,13,1st,2nd,2,  0.02%,0,0
Fielder's choice,Grounder,-,-,56,2nd,3rd,2,  0.02%,0,0
Generic out,Liner,-,-,56D,Out,1st,2,  0.02%,1,0
Generic out,Pop-up,-,-,2,Out,1st,2,  0.02%,1,0
Generic out,Pop-up,-,-,15,Out,1st,2,  0.02%,1,0
Generic out,Liner,-,-,34D,Out,1st,2,  0.02%,1,0
Single,Fly,-,-,7,1st,2nd,2,  0.02%,0,0
Generic out,Grounder,-,-,4,2nd,Out,2,  0.02%,1,0
Single,Grounder,-,-,5,1st,3rd,2,  0.02%,0,0
Fielder's choice,Grounder,-,-,4,1st,3rd,2,  0.02%,0,0
Generic out,Liner,-,-,6M,Out,1st,2,  0.02%,1,0
Double,Liner,-,-,89D,2nd,Score,2,  0.02%,0,1
Double,Grounder,-,-,34,2nd,3rd,2,  0.02%,0,0
Single,Fly,-,-,9LS,1st,3rd,2,  0.02%,0,0
Single,Liner,-,-,7,1st,3rd,2,  0.02%,0,0
Single,Liner,-,-,8,3rd,Score,2,  0.02%,0,1
Triple,Liner,-,-,9L,3rd,Score,2,  0.02%,0,1
Generic out,Grounder,-,-,56S,2nd,Out,2,  0.02%,1,0
Generic out,Pop-up,Y,-,3S,Out,1st,2,  0.02%,1,0
Single,Liner,-,-,8XD,1st,3rd,1,  0.01%,0,0
Double,Liner,-,-,7L,3rd,Score,1,  0.01%,0,1
Single,Liner,-,-,78,2nd,Out,1,  0.01%,1,0
Double,Liner,-,-,89,2nd,Out,1,  0.01%,1,0
Double,Liner,-,-,7S,2nd,Score,1,  0.01%,0,1
Generic out,Liner,Y,-,1S,Out,1st,1,  0.01%,1,0
Fielder's choice,Grounder,-,-,13,2nd,3rd,1,  0.01%,0,0
Single,Liner,-,-,7L,2nd,3rd,1,  0.01%,0,0
Single,Liner,-,-,89XD,Out,3rd,1,  0.01%,1,0
Double,Liner,-,-,78,2nd,Out,1,  0.01%,1,0
Generic out,Pop-up,-,-,4M,1st,Out,1,  0.01%,1,0
Single,Grounder,-,-,5,2nd,Out,1,  0.01%,1,0
Double,Fly,-,-,7LD,2nd,Out,1,  0.01%,1,0
Single,Pop-up,-,-,3D,1st,2nd,1,  0.01%,0,0
Generic out,Pop-up,-,-,34S,1st,Out,1,  0.01%,1,0
Error,Grounder,-,-,1S,1st,2nd,1,  0.01%,0,0
Generic out,Fly,-,-,89,Out,Out,1,  0.01%,2,0
Foul error,Pop-up,-,Y,-,Stays,1st,1,  0.01%,0,0
Single,Liner,-,-,15,1st,2nd,1,  0.01%,0,0
Generic out,Grounder,-,-,25,Out,Out,1,  0.01%,2,0
Error,Grounder,-,-,4S,1st,2nd,1,  0.01%,0,0
Double,Fly,-,-,3D,2nd,3rd,1,  0.01%,0,0
Single,Liner,-,-,9,2nd,3rd,1,  0.01%,0,0
Single,Grounder,-,-,3,3rd,Score,1,  0.01%,0,1
Single,Fly,-,-,7S,1st,3rd,1,  0.01%,0,0
Double,Fly,-,-,7LD,2nd,Score,1,  0.01%,0,1
Generic out,Pop-up,-,-,78S,Out,1st,1,  0.01%,1,0
Single,Fly,-,-,9D,Out,3rd,1,  0.01%,1,0
Fielder's choice,Grounder,-,-,8S,1st,3rd,1,  0.01%,0,0
Other advance,-,-,-,-,Stays,3rd,1,  0.01%,0,0
Double,Liner,-,-,9,2nd,Score,1,  0.01%,0,1
Generic out,Grounder,-,-,34D,Out,2nd,1,  0.01%,1,0
Single,Liner,-,-,7L,2nd,Out,1,  0.01%,1,0
Generic out,Fly,-,-,9D,Out,Out,1,  0.01%,2,0
Triple,Fly,-,-,9LD,3rd,Score,1,  0.01%,0,1
Single,Grounder,-,-,6,2nd,3rd,1,  0.01%,0,0
Single,Liner,-,-,78,Out,3rd,1,  0.01%,1,0
Generic out,Liner,-,-,6S,Out,1st,1,  0.01%,1,0
Generic out,Fly,-,-,78D,Out,2nd,1,  0.01%,1,0
Single,Liner,-,-,89S,2nd,Out,1,  0.01%,1,0
Generic out,Grounder,-,-,3,2nd,Out,1,  0.01%,1,0
Generic out,Liner,-,-,9,1st,Out,1,  0.01%,1,0
Generic out,Liner,-,-,9D,Out,Out,1,  0.01%,2,0
Single,Grounder,Y,-,34S,1st,2nd,1,  0.01%,0,0
Generic out,Pop-up,Y,-,3,Out,1st,1,  0.01%,1,0
Double,Fly,-,-,78D,3rd,Score,1,  0.01%,0,1
Double,Liner,-,-,89XD,Score,Score,1,  0.01%,0,2
Double,Fly,-,-,7,2nd,Score,1,  0.01%,0,1
Single,Grounder,-,-,25,2nd,3rd,1,  0.01%,0,0
Double,Fly,-,-,9LS,2nd,3rd,1,  0.01%,0,0
Generic out,Pop-up,-,-,4D,1st,Out,1,  0.01%,1,0
Single,Fly,-,-,78S,1st,Out,1,  0.01%,1,0
Generic out,Pop-up,-,-,9S,1st,Out,1,  0.01%,1,0
Generic out,Fly,-,-,7LS,Out,Out,1,  0.01%,2,0
Single,Grounder,Y,-,4S,1st,3rd,1,  0.01%,0,0
Single,Grounder,Y,-,5S,1st,2nd,1,  0.01%,0,0
Single,Liner,-,-,9,1st,Out,1,  0.01%,1,0
Generic out,Grounder,Y,-,56S,Out,2nd,1,  0.01%,1,0
Generic out,Grounder,-,-,3,Out,3rd,1,  0.01%,1,0
Generic out,Pop-up,-,-,5S,Out,1st,1,  0.01%,1,0
Fielder's choice,Grounder,-,-,34,2nd,Score,1,  0.01%,0,1
Single,Grounder,-,-,5,2nd,Score,1,  0.01%,0,1
Fielder's choice,Grounder,-,-,34,2nd,3rd,1,  0.01%,0,0
Error,Fly,-,-,78D,2nd,3rd,1,  0.01%,0,0
Double,Fly,-,-,78D,2nd,3rd,1,  0.01%,0,0
Generic out,Grounder,-,-,6S,Out,3rd,1,  0.01%,1,0
Fielder's choice,Grounder,-,-,5,1st,2nd,1,  0.01%,0,0
Generic out,Pop-up,-,Y,5F,Out,2nd,1,  0.01%,1,0
Single,Liner,-,-,89,Out,2nd,1,  0.01%,1,0
Generic out,Liner,-,-,9S,Out,Out,1,  0.01%,2,0
Single,Grounder,Y,-,15,1st,2nd,1,  0.01%,0,0
Generic out,Liner,-,-,13,Out,Out,1,  0.01%,2,0
Generic out,Pop-up,-,-,56S,1st,Out,1,  0.01%,1,0
Generic out,Grounder,-,-,5S,Out,3rd,1,  0.01%,1,0
Single,Grounder,Y,-,34,1st,2nd,1,  0.01%,0,0
Fielder's choice,Grounder,-,-,6M,1st,Out,1,  0.01%,1,0
Generic out,Liner,-,-,3S,Out,Out,1,  0.01%,2,0
Generic out,Pop-up,-,-,7LS,Out,1st,1,  0.01%,1,0
Fielder's choice,Grounder,-,-,56S,1st,2nd,1,  0.01%,0,0
Generic out,Pop-up,-,-,9S,Out,Out,1,  0.01%,2,0
Generic out,Liner,-,-,34S,Out,Out,1,  0.01%,2,0
Generic out,Fly,-,Y,7LF,Out,2nd,1,  0.01%,1,0
Walk,-,-,-,-,1st,3rd,1,  0.01%,0,0
Double,Fly,-,-,7LD,3rd,Score,1,  0.01%,0,1
Single,Liner,-,-,9LD,1st,3rd,1,  0.01%,0,0
Generic out,Liner,-,-,1,1st,Out,1,  0.01%,1,0
Fielder's choice,Grounder,Y,-,23,2nd,3rd,1,  0.01%,0,0
Generic out,Pop-up,Y,-,13,1st,Out,1,  0.01%,1,0
Single,Pop-up,-,-,56D,1st,2nd,1,  0.01%,0,0
Generic out,Liner,-,-,13,Out,2nd,1,  0.01%,1,0
Double,Grounder,-,-,5,3rd,Score,1,  0.01%,0,1
Fielder's choice,Grounder,-,-,3S,2nd,3rd,1,  0.01%,0,0
Fielder's choice,Grounder,-,-,1S,1st,3rd,1,  0.01%,0,0
Generic out,Fly,-,-,7D,Out,Out,1,  0.01%,2,0
Single,Fly,-,-,7LS,1st,3rd,1,  0.01%,0,0
Single,Pop-up,-,-,23,1st,2nd,1,  0.01%,0,0
Single,Liner,-,-,8S,2nd,Score,1,  0.01%,0,1
Single,Fly,-,-,89S,2nd,3rd,1,  0.01%,0,0
Generic out,Grounder,-,-,6D,Out,2nd,1,  0.01%,1,0
Double,Liner,-,-,7LD,Out,Score,1,  0.01%,1,1
Single,Grounder,-,-,3,1st,Out,1,  0.01%,1,0
Generic out,Fly,-,-,56,Out,1st,1,  0.01%,1,0
Generic out,Fly,-,-,78S,1st,Out,1,  0.01%,1,0
Single,Liner,-,-,78S,2nd,3rd,1,  0.01%,0,0
Double,Liner,-,-,7,2nd,Out,1,  0.01%,1,0
Single,Pop-up,-,-,8S,1st,2nd,1,  0.01%,0,0
Generic out,Grounder,-,-,15,1st,Out,1,  0.01%,1,0
Single,Liner,-,-,78,1st,Out,1,  0.01%,1,0
Generic out,Fly,-,-,89XD,Out,Out,1,  0.01%,2,0
Generic out,Fly,-,-,8XD,Out,Out,1,  0.01%,2,0
Single,Pop-up,-,-,1S,1st,2nd,1,  0.01%,0,0
Generic out,Grounder,-,-,-,1st,Out,1,  0.01%,1,0
Generic out,Grounder,-,-,23,1st,Out,1,  0.01%,1,0
Single,Liner,-,-,6,1st,2nd,1,  0.01%,0,0
Triple,Liner,-,-,9LS,3rd,Score,1,  0.01%,0,1
Single,Liner,-,-,1S,1st,2nd,1,  0.01%,0,0
Generic out,Grounder,-,-,5D,Out,2nd,1,  0.01%,1,0
Error,Pop-up,-,-,34,1st,2nd,1,  0.01%,0,0
Single,Grounder,-,-,34S,1st,3rd,1,  0.01%,0,0
Single,Grounder,-,-,34S,2nd,Score,1,  0.01%,0,1
Generic out,Liner,-,-,34D,Out,Out,1,  0.01%,2,0
Generic out,Liner,-,Y,3F,Out,1st,1,  0.01%,1,0
Generic out,Grounder,-,-,1S,Out,3rd,1,  0.01%,1,0
Single,Grounder,-,-,6,1st,Out,1,  0.01%,1,0
Double,Liner,-,-,5D,2nd,3rd,1,  0.01%,0,0
Double,Liner,-,-,7LS,2nd,Score,1,  0.01%,0,1
Double,Liner,-,-,89D,2nd,Out,1,  0.01%,1,0
Generic out,Grounder,Y,-,34S,1st,Out,1,  0.01%,1,0
Generic out,Pop-up,-,Y,23F,Out,Out,1,  0.01%,2,0
Single,Fly,-,-,89XD,Out,3rd,1,  0.01%,1,0
Single,Liner,-,-,89D,Out,3rd,1,  0.01%,1,0
Generic out,Fly,-,-,9S,1st,Out,1,  0.01%,1,0
Generic out,Liner,-,-,8D,1st,Out,1,  0.01%,1,0
Single,Pop-up,-,-,3D,1st,3rd,1,  0.01%,0,0
Generic out,Grounder,-,-,3,Out,1st,1,  0.01%,1,0
Single,Pop-up,-,-,7LS,1st,Out,1,  0.01%,1,0
Error,Grounder,-,-,4M,1st,2nd,1,  0.01%,0,0
Generic out,Pop-up,Y,-,1,Out,1st,1,  0.01%,1,0
Single,Pop-up,-,-,34D,1st,2nd,1,  0.01%,0,0
Single,Grounder,-,-,4MS,1st,3rd,1,  0.01%,0,0
Fielder's choice,Grounder,-,-,34S,1st,3rd,1,  0.01%,0,0
Generic out,Grounder,-,-,4MS,Out,2nd,1,  0.01%,1,0
Single,Grounder,-,-,15,1st,2nd,1,  0.01%,0,0
Generic out,Grounder,-,-,56S,Out,3rd,1,  0.01%,1,0
Generic out,Liner,-,-,56S,Out,1st,1,  0.01%,1,0
Error,Grounder,-,-,15,1st,2nd,1,  0.01%,0,0
Fielder's choice,Grounder,-,-,1,1st,3rd,1,  0.01%,0,0
Single,Fly,-,-,8,2nd,3rd,1,  0.01%,0,0
Generic out,Grounder,-,-,2,Out,1st,1,  0.01%,1,0
Single,Liner,-,-,9D,1st,2nd,1,  0.01%,0,0
Double,Liner,-,-,78,2nd,3rd,1,  0.01%,0,0
Double,Liner,-,-,2,2nd,3rd,1,  0.01%,0,0
Home run,Liner,-,-,8XD,Score,Score,1,  0.01%,0,2
Fielder's choice,Grounder,-,-,4MD,1st,2nd,1,  0.01%,0,0
Generic out,Grounder,-,-,1S,2nd,Out,1,  0.01%,1,0
Generic out,Liner,-,-,6MD,Out,Out,1,  0.01%,2,0
Fielder's choice,Grounder,-,-,3S,1st,3rd,1,  0.01%,0,0
Single,Liner,-,-,4D,1st,2nd,1,  0.01%,0,0
Fielder's choice,Grounder,-,-,3,1st,2nd,1,  0.01%,0,0
Generic out,Fly,-,-,8,Out,Out,1,  0.01%,2,0
Generic out,Pop-up,-,-,13,Out,1st,1,  0.01%,1,0
Fielder's choice,Grounder,-,-,6S,1st,2nd,1,  0.01%,0,0
Single,Grounder,-,-,6S,1st,3rd,1,  0.01%,0,0
Double,Liner,-,-,6M,2nd,3rd,1,  0.01%,0,0
Generic out,Fly,-,-,7LS,Out,2nd,1,  0.01%,1,0
Single,Fly,-,-,89XD,1st,3rd,1,  0.01%,0,0
Generic out,Pop-up,-,Y,23F,Out,1st,1,  0.01%,1,0
Single,Liner,-,-,5D,1st,2nd,1,  0.01%,0,0
Single,Grounder,-,-,2,1st,Score,1,  0.01%,0,1
Generic out,Grounder,-,-,34D,Out,Out,1,  0.01%,2,0
Fielder's choice,Grounder,-,-,56S,1st,3rd,1,  0.01%,0,0
Double,Fly,-,-,9LD,2nd,Score,1,  0.01%,0,1
Single,Fly,-,-,9S,1st,3rd,1,  0.01%,0,0
Generic out,Liner,-,-,8,Out,Out,1,  0.01%,2,0
Single,Liner,-,-,78D,2nd,3rd,1,  0.01%,0,0
Generic out,Fly,-,Y,7LDF,Out,2nd,1,  0.01%,1,0
Generic out,Liner,Y,-,23,Out,1st,1,  0.01%,1,0
Single,Liner,-,-,8S,2nd,3rd,1,  0.01%,0,0
Fielder's choice,Grounder,-,-,15,1st,2nd,1,  0.01%,0,0
Generic out,Pop-up,-,Y,5DF,Out,2nd,1,  0.01%,1,0
Single,Fly,-,-,8S,1st,3rd,1,  0.01%,0,0
Single,Fly,-,-,3D,1st,3rd,1,  0.01%,0,0
Double,Liner,-,-,9,2nd,3rd,1,  0.01%,0,0
Generic out,Pop-up,-,Y,7LSF,Out,1st,1,  0.01%,1,0
Fielder's choice,Grounder,-,-,3,2nd,3rd,1,  0.01%,0,0
Single,Grounder,-,-,3S,1st,2nd,1,  0.01%,0,0
Single,Liner,-,-,78D,Out,3rd,1,  0.01%,1,0
Single,Liner,-,-,78,1st,Score,1,  0.01%,0,1
Double,Grounder,-,-,3,3rd,Score,1,  0.01%,0,1
Generic out,Pop-up,-,-,4,Out,Out,1,  0.01%,2,0
Generic out,Grounder,-,-,3D,1st,Out,1,  0.01%,1,0
Generic out,Pop-up,Y,-,1S,1st,Out,1,  0.01%,1,0
Single,Grounder,-,-,5,2nd,3rd,1,  0.01%,0,0
Generic out,Pop-up,-,-,8S,Out,1st,1,  0.01%,1,0
Single,Pop-up,-,-,6MD,1st,2nd,1,  0.01%,0,0
Generic out,Grounder,Y,-,4S,Out,2nd,1,  0.01%,1,0
Double,Liner,-,-,89,2nd,Score,1,  0.01%,0,1
Single,Grounder,Y,-,2,1st,3rd,1,  0.01%,0,0
Generic out,Liner,-,-,89,1st,Out,1,  0.01%,1,0
Generic out,Fly,-,-,89S,1st,Out,1,  0.01%,1,0
Generic out,Pop-up,Y,-,13,Out,1st,1,  0.01%,1,0
Error,Grounder,-,-,34,1st,2nd,1,  0.01%,0,0
Error,Grounder,-,-,3S,1st,2nd,1,  0.01%,0,0
Generic out,Pop-up,-,Y,3SF,Out,Out,1,  0.01%,2,0
Generic out,Pop-up,-,Y,3F,Out,Out,1,  0.01%,2,0
Single,Fly,-,-,7L,1st,3rd,1,  0.01%,0,0
Single,Grounder,-,-,4MS,1st,2nd,1,  0.01%,0,0
Fielder's choice,Grounder,-,-,4MS,1st,2nd,1,  0.01%,0,0
Error,Pop-up,-,-,56D,1st,2nd,1,  0.01%,0,0
Triple,Liner,-,-,89XD,3rd,Score,1,  0.01%,0,1
Single,Grounder,-,-,4M,2nd,3rd,1,  0.01%,0,0
Single,Fly,-,-,9,1st,3rd,1,  0.01%,0,0
Foul error,Fly,-,Y,-,Stays,1st,1,  0.01%,0,0
Single,Liner,-,-,7S,1st,3rd,1,  0.01%,0,0
Error,Grounder,-,-,2,1st,2nd,1,  0.01%,0,0
Fielder's choice,Grounder,Y,-,23,1st,2nd,1,  0.01%,0,0
Double,Liner,-,-,7S,2nd,3rd,1,  0.01%,0,0
Triple,Grounder,-,-,3,3rd,Score,1,  0.01%,0,1
Fielder's choice,Grounder,-,-,6,2nd,Score,1,  0.01%,0,1
Generic out,Pop-up,Y,-,15,Out,1st,1,  0.01%,1,0
Double,Fly,-,-,8XD,3rd,Score,1,  0.01%,0,1
Generic out,Pop-up,-,Y,5F,Out,Out,1,  0.01%,2,0
Single,Liner,-,-,89,1st,Out,1,  0.01%,1,0
Single,Grounder,-,-,56,2nd,3rd,1,  0.01%,0,0
Single,Liner,-,-,9L,1st,Out,1,  0.01%,1,0
Error,Fly,-,-,7L,2nd,3rd,1,  0.01%,0,0
Generic out,Grounder,-,-,4M,Out,3rd,1,  0.01%,1,0
Generic out,Pop-up,-,-,9LS,Out,1st,1,  0.01%,1,0
Strikeout,-,-,-,-,Out,3rd,1,  0.01%,1,0
Single,Liner,-,-,89S,1st,Score,1,  0.01%,0,1
Double,Grounder,-,-,5,2nd,Out,1,  0.01%,1,0
Single,Grounder,-,-,6MS,1st,3rd,1,  0.01%,0,0
Generic out,Grounder,-,-,15,Out,Out,1,  0.01%,2,0
Fielder's choice,Grounder,Y,-,2,1st,2nd,1,  0.01%,0,0
Generic out,Liner,-,-,56,1st,Out,1,  0.01%,1,0
Double,Grounder,-,-,6M,2nd,3rd,1,  0.01%,0,0
Generic out,Pop-up,Y,-,2,Out,1st,1,  0.01%,1,0
Single,Liner,-,-,9LD,2nd,3rd,1,  0.01%,0,0
Generic out,Fly,-,Y,5DF,Out,1st,1,  0.01%,1,0
Generic out,Liner,-,-,6S,1st,Out,1,  0.01%,1,0
Generic out,Grounder,-,-,6MD,Out,2nd,1,  0.01%,1,0
Double,Fly,-,-,9D,2nd,Out,1,  0.01%,1,0
Generic out,Fly,-,-,7LD,Out,Out,1,  0.01%,2,0
Fielder's choice,Grounder,-,-,7S,1st,2nd,1,  0.01%,0,0
Single,Liner,-,-,9S,3rd,Score,1,  0.01%,0,1
Intentional walk,-,-,-,-,1st,2nd,1,  0.01%,0,0
Double,Fly,-,-,89D,2nd,3rd,1,  0.01%,0,0
Generic out,Liner,-,-,4D,Out,Out,1,  0.01%,2,0
Error,Grounder,-,-,23,1st,2nd,1,  0.01%,0,0
Double,Liner,-,-,7D,2nd,Score,1,  0.01%,0,1
Single,Fly,-,-,7L,1st,2nd,1,  0.01%,0,0
Generic out,Pop-up,-,-,25,Out,1st,1,  0.01%,1,0
Error,Grounder,-,-,1,1st,2nd,1,  0.01%,0,0
Error,Grounder,-,-,9L,2nd,3rd,1,  0.01%,0,0
Generic out,Fly,-,-,78XD,Out,Out,1,  0.01%,2,0
Double,Fly,-,-,8D,2nd,Score,1,  0.01%,0,1
Single,Fly,-,-,78S,2nd,3rd,1,  0.01%,0,0
Double,Liner,-,-,78,2nd,Score,1,  0.01%,0,1
Single,Liner,-,-,78XD,1st,3rd,1,  0.01%,0,0
Single,Grounder,-,-,6MS,1st,Out,1,  0.01%,1,0
Fielder's choice,Grounder,Y,-,3S,1st,2nd,1,  0.01%,0,0
Generic out,Fly,-,-,9D,Out,2nd,1,  0.01%,1,0
